Team,Payroll,Payroll_Adj,Year
Cleveland,"$14,403,000","$32,854,246",1990
New York,"$13,290,000","$30,315,416",1990
Detroit,"$12,910,000","$29,448,608",1990
LA Lakers,"$12,120,000","$27,646,565",1990
Atlanta,"$11,761,000","$26,827,658",1990
Dallas,"$11,693,000","$26,672,548",1990
Philadelphia,"$11,640,000","$26,551,652",1990
Milwaukee,"$11,595,000","$26,449,002",1990
Phoenix,"$11,463,000","$26,147,902",1990
Brooklyn,"$11,410,000","$26,027,003",1990
Boston,"$11,256,000","$25,675,719",1990
Portland,"$11,215,000","$25,582,195",1990
Golden State,"$11,150,000","$25,433,926",1990
San Antonio,"$11,057,000","$25,221,786",1990
Indiana,"$10,981,000","$25,048,425",1990
Utah,"$10,695,000","$24,396,040",1990
Oklahoma City,"$10,590,000","$24,156,528",1990
Houston,"$10,500,000","$23,951,232",1990
Charlotte,"$10,417,000","$23,761,902",1990
Denver,"$10,335,000","$23,574,853",1990
LA Clippers,"$10,245,000","$23,369,557",1990
Chicago,"$10,040,000","$22,901,939",1990
Washington,"$9,610,000","$21,921,080",1990
Sacramento,"$9,605,000","$21,909,674",1990
Miami,"$8,510,000","$19,411,901",1990
Minnesota,"$7,540,000","$17,199,264",1990
Orlando,"$7,532,000","$17,181,014",1990
Boston,"$25,343,000","$55,216,239",1991
Cleveland,"$16,882,000","$36,781,775",1991
Chicago,"$16,829,000","$36,666,301",1991
LA Lakers,"$15,673,000","$34,147,658",1991
Detroit,"$15,428,000","$33,613,861",1991
Indiana,"$15,090,000","$32,877,440",1991
Philadelphia,"$14,058,000","$30,628,962",1991
Phoenix,"$13,593,000","$29,615,842",1991
Oklahoma City,"$13,308,000","$28,994,897",1991
Houston,"$13,274,000","$28,920,820",1991
Dallas,"$13,004,000","$28,332,555",1991
LA Clippers,"$12,976,000","$28,271,548",1991
Atlanta,"$12,930,000","$28,171,326",1991
Utah,"$12,761,000","$27,803,115",1991
Portland,"$12,742,000","$27,761,718",1991
Washington,"$12,633,000","$27,524,234",1991
Charlotte,"$12,625,000","$27,506,806",1991
Brooklyn,"$12,598,000","$27,447,979",1991
Golden State,"$12,500,000","$27,234,460",1991
Sacramento,"$12,492,000","$27,217,031",1991
Milwaukee,"$12,451,000","$27,127,702",1991
New York,"$12,399,000","$27,014,405",1991
Orlando,"$12,250,000","$26,689,772",1991
Denver,"$11,879,000","$25,881,448",1991
San Antonio,"$11,587,000","$25,245,253",1991
Miami,"$11,514,000","$25,086,205",1991
Minnesota,"$10,763,000","$23,449,956",1991
Boston,"$25,217,000","$53,295,815",1992
Cleveland,"$19,676,000","$41,584,979",1992
LA Lakers,"$18,851,000","$39,841,350",1992
Chicago,"$18,536,000","$39,175,603",1992
San Antonio,"$18,083,000","$38,218,193",1992
Atlanta,"$18,036,000","$38,118,858",1992
Philadelphia,"$17,367,000","$36,704,936",1992
Washington,"$17,249,000","$36,455,543",1992
Portland,"$16,369,000","$34,595,677",1992
Brooklyn,"$16,314,000","$34,479,433",1992
Indiana,"$16,268,000","$34,382,213",1992
Houston,"$15,877,000","$33,555,838",1992
Golden State,"$15,473,000","$32,701,989",1992
Miami,"$15,125,000","$31,966,497",1992
Orlando,"$14,970,000","$31,638,906",1992
Utah,"$14,517,000","$30,681,498",1992
LA Clippers,"$14,288,000","$30,197,508",1992
Phoenix,"$14,280,000","$30,180,598",1992
Charlotte,"$14,150,000","$29,905,845",1992
Oklahoma City,"$14,033,000","$29,658,568",1992
Milwaukee,"$14,032,000","$29,656,453",1992
New York,"$14,001,000","$29,590,935",1992
Detroit,"$13,954,000","$29,491,604",1992
Sacramento,"$13,953,000","$29,489,489",1992
Denver,"$13,776,180","$29,115,781",1992
Minnesota,"$13,732,000","$29,022,408",1992
Dallas,"$10,859,000","$22,950,358",1992
Cleveland,"$23,711,000","$48,655,325",1993
Portland,"$23,534,000","$48,292,119",1993
LA Lakers,"$23,478,000","$48,177,205",1993
Atlanta,"$22,510,000","$46,190,855",1993
New York,"$22,109,000","$45,367,995",1993
Phoenix,"$21,485,000","$44,087,539",1993
LA Clippers,"$20,188,000","$41,426,075",1993
Brooklyn,"$20,107,000","$41,259,864",1993
Orlando,"$19,939,000","$40,915,123",1993
San Antonio,"$19,316,365","$39,637,469",1993
Golden State,"$19,239,000","$39,478,712",1993
Chicago,"$18,531,000","$38,025,887",1993
Charlotte,"$17,952,000","$36,837,769",1993
Boston,"$17,881,000","$36,692,077",1993
Miami,"$17,811,000","$36,548,438",1993
Sacramento,"$17,397,000","$35,698,901",1993
Indiana,"$17,196,000","$35,286,445",1993
Utah,"$16,990,000","$34,863,733",1993
Houston,"$16,757,000","$34,385,611",1993
Washington,"$16,240,000","$33,324,721",1993
Denver,"$16,110,000","$33,057,958",1993
Oklahoma City,"$15,967,000","$32,764,520",1993
Detroit,"$15,826,000","$32,475,184",1993
Minnesota,"$15,496,000","$31,798,022",1993
Philadelphia,"$15,354,000","$31,506,634",1993
Milwaukee,"$14,889,000","$30,552,449",1993
Dallas,"$14,321,000","$29,386,903",1993
LA Lakers,"$42,068,300","$84,224,992",1994
Orlando,"$29,069,916","$58,200,911",1994
Cleveland,"$28,106,000","$56,271,053",1994
Portland,"$26,658,000","$53,372,009",1994
New York,"$25,748,900","$51,551,899",1994
Indiana,"$24,918,500","$49,889,356",1994
Boston,"$24,462,000","$48,975,396",1994
Oklahoma City,"$24,073,500","$48,197,579",1994
Phoenix,"$23,170,884","$46,390,452",1994
Brooklyn,"$23,121,800","$46,292,181",1994
San Antonio,"$22,721,982","$45,491,704",1994
Chicago,"$22,053,129","$44,152,591",1994
Denver,"$21,940,500","$43,927,096",1994
Atlanta,"$21,869,340","$43,784,628",1994
Sacramento,"$20,209,000","$40,460,458",1994
Miami,"$20,142,000","$40,326,318",1994
Golden State,"$19,797,300","$39,636,195",1994
Philadelphia,"$19,709,510","$39,460,430",1994
Charlotte,"$19,346,658","$38,733,963",1994
Utah,"$18,708,950","$37,457,207",1994
Dallas,"$18,053,100","$36,144,130",1994
LA Clippers,"$17,876,700","$35,790,958",1994
Minnesota,"$17,673,260","$35,383,648",1994
Houston,"$17,578,600","$35,194,129",1994
Washington,"$17,049,750","$34,135,320",1994
Detroit,"$16,339,300","$32,712,928",1994
Milwaukee,"$16,256,960","$32,548,074",1994
New York,"$43,329,000","$84,189,235",1995
Orlando,"$36,526,560","$70,971,935",1995
Phoenix,"$36,525,000","$70,968,905",1995
LA Lakers,"$30,073,000","$58,432,519",1995
Cleveland,"$27,695,000","$53,812,012",1995
San Antonio,"$26,553,000","$51,593,082",1995
Oklahoma City,"$25,852,000","$50,231,022",1995
Houston,"$25,632,000","$49,803,557",1995
Philadelphia,"$25,133,000","$48,833,989",1995
Denver,"$24,553,000","$47,707,034",1995
Sacramento,"$24,391,000","$47,392,266",1995
Detroit,"$23,970,000","$46,574,251",1995
Portland,"$23,926,000","$46,488,760",1995
Indiana,"$23,909,000","$46,455,727",1995
Chicago,"$23,512,000","$45,684,348",1995
Charlotte,"$23,084,000","$44,852,734",1995
Milwaukee,"$23,011,000","$44,710,896",1995
Golden State,"$22,877,000","$44,450,531",1995
Minnesota,"$22,642,000","$43,993,918",1995
Brooklyn,"$22,580,000","$43,873,453",1995
Utah,"$22,451,000","$43,622,800",1995
Atlanta,"$22,227,000","$43,187,564",1995
Washington,"$22,224,000","$43,181,736",1995
Miami,"$22,087,000","$42,915,539",1995
Dallas,"$21,753,000","$42,266,571",1995
LA Clippers,"$21,165,000","$41,124,075",1995
Boston,"$20,219,000","$39,285,971",1995
Memphis,"$18,413,000","$35,776,872",1995
Toronto,"$17,955,000","$34,886,968",1995
Chicago,"$58,270,000","$110,185,330",1996
Orlando,"$40,149,100","$75,919,711",1996
Indiana,"$39,480,000","$74,654,481",1996
Phoenix,"$36,140,000","$68,338,726",1996
Washington,"$34,940,000","$66,069,591",1996
Golden State,"$31,087,000","$58,783,782",1996
San Antonio,"$30,785,500","$58,213,664",1996
Oklahoma City,"$30,301,500","$57,298,446",1996
LA Lakers,"$28,838,500","$54,531,996",1996
Sacramento,"$27,820,200","$52,606,445",1996
Detroit,"$26,848,500","$50,769,016",1996
Houston,"$26,275,000","$49,684,557",1996
Dallas,"$26,107,500","$49,367,822",1996
New York,"$25,923,500","$49,019,890",1996
Boston,"$25,853,500","$48,887,527",1996
Atlanta,"$25,806,100","$48,797,895",1996
Brooklyn,"$25,426,600","$48,080,281",1996
Utah,"$25,267,000","$47,778,486",1996
Portland,"$24,903,500","$47,091,129",1996
Milwaukee,"$24,222,500","$45,803,395",1996
Minnesota,"$24,100,500","$45,572,699",1996
Philadelphia,"$23,669,500","$44,757,704",1996
LA Clippers,"$23,336,500","$44,128,018",1996
Miami,"$22,421,000","$42,396,857",1996
Denver,"$21,243,300","$40,169,894",1996
Charlotte,"$20,975,500","$39,663,498",1996
Cleveland,"$18,867,500","$35,677,389",1996
Toronto,"$18,633,900","$35,235,662",1996
Memphis,"$15,978,000","$30,213,502",1996
Chicago,"$61,330,670","$113,368,381",1997
New York,"$53,974,881","$99,771,366",1997
Orlando,"$43,954,299","$81,248,539",1997
Washington,"$40,718,075","$75,266,453",1997
Indiana,"$39,162,273","$72,390,588",1997
San Antonio,"$38,846,163","$71,806,266",1997
Oklahoma City,"$37,592,175","$69,488,294",1997
Phoenix,"$36,937,876","$68,278,838",1997
LA Lakers,"$36,304,583","$67,108,211",1997
Miami,"$34,641,186","$64,033,455",1997
Golden State,"$32,856,469","$60,734,448",1997
Philadelphia,"$31,420,520","$58,080,126",1997
Atlanta,"$30,133,827","$55,701,707",1997
Sacramento,"$30,046,350","$55,540,001",1997
Utah,"$28,505,442","$52,691,672",1997
Brooklyn,"$28,504,567","$52,690,055",1997
Houston,"$28,086,350","$51,916,988",1997
Minnesota,"$27,787,780","$51,365,089",1997
Portland,"$27,786,719","$51,363,127",1997
Dallas,"$27,268,948","$50,406,039",1997
Charlotte,"$27,006,013","$49,920,010",1997
Boston,"$26,800,500","$49,540,123",1997
Cleveland,"$26,677,290","$49,312,369",1997
Denver,"$26,518,960","$49,019,702",1997
Milwaukee,"$25,919,828","$47,912,221",1997
Memphis,"$25,637,110","$47,389,622",1997
Detroit,"$24,876,625","$45,983,884",1997
Toronto,"$24,748,905","$45,747,795",1997
LA Clippers,"$24,493,625","$45,275,915",1997
New York,"$59,945,400","$108,972,270",1998
Portland,"$54,725,500","$99,483,229",1998
Orlando,"$46,118,000","$83,836,007",1998
Indiana,"$45,401,500","$82,533,514",1998
Miami,"$44,594,000","$81,065,591",1998
Brooklyn,"$43,735,000","$79,504,050",1998
San Antonio,"$43,681,143","$79,406,147",1998
LA Lakers,"$41,872,000","$76,117,378",1998
Philadelphia,"$41,509,920","$75,459,166",1998
Atlanta,"$40,954,940","$74,450,296",1998
Phoenix,"$36,101,500","$65,627,425",1998
Dallas,"$35,565,568","$64,653,176",1998
Detroit,"$34,699,620","$63,079,004",1998
Toronto,"$34,368,500","$62,477,074",1998
Washington,"$34,018,500","$61,840,828",1998
Milwaukee,"$33,703,240","$61,267,727",1998
Memphis,"$33,635,800","$61,145,129",1998
Minnesota,"$33,107,230","$60,184,267",1998
Sacramento,"$32,267,000","$58,656,842",1998
Boston,"$32,258,856","$58,642,042",1998
Golden State,"$30,985,000","$56,326,351",1998
Charlotte,"$30,452,000","$55,357,434",1998
Oklahoma City,"$30,413,082","$55,286,683",1998
Utah,"$30,298,560","$55,078,502",1998
Houston,"$30,297,100","$55,075,847",1998
Denver,"$29,392,200","$53,430,865",1998
Cleveland,"$28,714,000","$52,197,992",1998
Chicago,"$28,640,500","$52,064,377",1998
LA Clippers,"$28,417,580","$51,659,144",1998
Portland,"$73,898,705","$131,750,890",1999
New York,"$72,288,001","$128,879,235",1999
LA Lakers,"$55,018,533","$98,090,226",1999
Indiana,"$54,988,605","$98,036,864",1999
Brooklyn,"$53,245,461","$94,929,090",1999
Washington,"$53,194,441","$94,838,128",1999
Miami,"$52,496,573","$93,593,923",1999
Houston,"$52,269,367","$93,188,850",1999
Utah,"$50,348,426","$89,764,088",1999
Cleveland,"$46,547,966","$82,988,409",1999
Phoenix,"$46,544,037","$82,981,401",1999
Boston,"$46,152,875","$82,284,016",1999
Milwaukee,"$44,680,197","$79,658,440",1999
Atlanta,"$44,169,202","$78,747,407",1999
Philadelphia,"$43,890,593","$78,250,687",1999
Minnesota,"$42,642,272","$76,025,107",1999
San Antonio,"$42,529,801","$75,824,590",1999
Detroit,"$42,141,801","$75,132,838",1999
Orlando,"$41,586,801","$74,143,348",1999
Denver,"$40,677,095","$72,521,477",1999
Sacramento,"$40,113,125","$71,516,001",1999
Dallas,"$40,014,500","$71,340,162",1999
Charlotte,"$38,619,012","$68,852,206",1999
Oklahoma City,"$38,258,910","$68,210,199",1999
Memphis,"$37,432,688","$66,737,160",1999
Golden State,"$36,133,518","$64,420,922",1999
Toronto,"$34,730,320","$61,919,222",1999
Chicago,"$27,032,368","$48,194,863",1999
LA Clippers,"$22,489,343","$40,095,298",1999
Portland,"$87,395,140","$150,209,627",2000
New York,"$74,007,738","$127,200,145",2000
Miami,"$73,472,329","$126,279,916",2000
Brooklyn,"$68,977,578","$118,554,603",2000
Washington,"$59,085,969","$101,553,484",2000
LA Lakers,"$58,968,213","$101,351,093",2000
Milwaukee,"$57,819,318","$99,376,441",2000
San Antonio,"$57,215,938","$98,339,386",2000
Indiana,"$55,086,140","$94,678,814",2000
Phoenix,"$53,906,347","$92,651,057",2000
Utah,"$53,893,860","$92,629,595",2000
Dallas,"$52,274,842","$89,846,921",2000
Denver,"$52,189,220","$89,699,760",2000
Oklahoma City,"$51,538,658","$88,581,612",2000
Boston,"$51,478,707","$88,478,570",2000
Philadelphia,"$51,085,458","$87,802,677",2000
Cleveland,"$49,780,549","$85,559,875",2000
Houston,"$49,283,309","$84,705,250",2000
Memphis,"$48,899,840","$84,046,166",2000
Minnesota,"$47,488,500","$81,620,437",2000
Charlotte,"$46,441,558","$79,821,014",2000
Sacramento,"$46,266,289","$79,519,774",2000
Golden State,"$42,363,018","$72,811,059",2000
Detroit,"$40,475,338","$69,566,624",2000
Atlanta,"$39,297,129","$67,541,590",2000
Toronto,"$38,313,749","$65,851,414",2000
Orlando,"$37,459,860","$64,383,801",2000
Chicago,"$29,691,907","$51,032,701",2000
LA Clippers,"$29,606,189","$50,885,371",2000
New York,"$85,993,039","$143,149,897",2001
Portland,"$84,292,850","$140,319,647",2001
Brooklyn,"$75,193,712","$125,172,596",2001
Philadelphia,"$58,073,366","$96,672,896",2001
Dallas,"$57,960,080","$96,484,312",2001
Phoenix,"$56,596,369","$94,214,187",2001
Milwaukee,"$56,224,266","$93,594,760",2001
Minnesota,"$55,093,782","$91,712,876",2001
Sacramento,"$54,921,012","$91,425,274",2001
Washington,"$54,776,087","$91,184,019",2001
Denver,"$54,460,475","$90,658,629",2001
LA Lakers,"$54,262,017","$90,328,263",2001
Indiana,"$53,398,621","$88,890,997",2001
Miami,"$53,351,186","$88,812,030",2001
Toronto,"$52,657,161","$87,656,710",2001
Utah,"$52,642,362","$87,632,078",2001
Atlanta,"$51,525,207","$85,772,381",2001
Memphis,"$50,920,631","$84,765,963",2001
Charlotte,"$49,999,445","$83,232,496",2001
Houston,"$49,168,169","$81,848,694",2001
Golden State,"$47,681,152","$79,373,305",2001
Boston,"$47,515,677","$79,097,845",2001
Orlando,"$45,984,001","$76,548,112",2001
San Antonio,"$45,844,814","$76,316,410",2001
Cleveland,"$45,649,974","$75,992,069",2001
Oklahoma City,"$45,556,733","$75,836,850",2001
Chicago,"$42,592,857","$70,902,978",2001
Detroit,"$42,417,677","$70,611,365",2001
LA Clippers,"$33,849,932","$56,348,909",2001
Portland,"$105,595,657","$173,925,253",2002
New York,"$93,452,379","$153,924,217",2002
Dallas,"$72,940,316","$120,139,056",2002
Sacramento,"$70,416,596","$115,982,270",2002
Philadelphia,"$64,822,487","$106,768,285",2002
LA Lakers,"$63,151,182","$104,015,499",2002
Memphis,"$61,009,172","$100,487,421",2002
Brooklyn,"$60,412,919","$99,505,342",2002
Minnesota,"$59,518,801","$98,032,650",2002
Milwaukee,"$57,995,152","$95,523,069",2002
Miami,"$57,378,326","$94,507,103",2002
Atlanta,"$55,711,549","$91,761,773",2002
Toronto,"$55,408,207","$91,262,143",2002
Phoenix,"$55,225,080","$90,960,518",2002
Indiana,"$53,472,323","$88,073,576",2002
San Antonio,"$53,182,559","$87,596,308",2002
Oklahoma City,"$53,167,479","$87,571,471",2002
Boston,"$52,548,195","$86,551,455",2002
Utah,"$50,934,629","$83,893,772",2002
Orlando,"$50,435,346","$83,071,410",2002
Houston,"$50,181,239","$82,652,870",2002
Cleveland,"$49,610,448","$81,712,729",2002
Denver,"$49,109,209","$80,887,143",2002
Detroit,"$47,777,888","$78,694,343",2002
Golden State,"$47,737,715","$78,628,174",2002
Washington,"$46,691,190","$76,904,456",2002
Chicago,"$44,531,095","$73,346,593",2002
New Orleans,"$44,458,882","$73,227,652",2002
LA Clippers,"$42,955,777","$70,751,903",2002
New York,"$89,444,820","$144,275,901",2003
Portland,"$82,956,768","$133,810,569",2003
Dallas,"$79,536,723","$128,293,984",2003
Minnesota,"$71,272,042","$114,962,924",2003
Sacramento,"$68,372,826","$110,286,439",2003
Phoenix,"$66,931,770","$107,961,996",2003
Atlanta,"$64,497,340","$104,035,221",2003
LA Lakers,"$64,123,085","$103,431,541",2003
Brooklyn,"$63,697,123","$102,744,457",2003
Toronto,"$63,033,243","$101,673,609",2003
Philadelphia,"$60,411,079","$97,444,017",2003
Boston,"$60,185,915","$97,080,824",2003
Indiana,"$58,156,236","$93,806,919",2003
Memphis,"$57,378,323","$92,552,133",2003
Chicago,"$55,489,797","$89,505,911",2003
Houston,"$55,401,430","$89,363,372",2003
Detroit,"$53,442,834","$86,204,128",2003
Golden State,"$53,376,708","$86,097,462",2003
Milwaukee,"$53,229,826","$85,860,542",2003
Oklahoma City,"$52,347,476","$84,437,299",2003
Orlando,"$50,588,419","$81,599,909",2003
New Orleans,"$49,800,204","$80,328,508",2003
Miami,"$47,349,374","$76,375,279",2003
San Antonio,"$46,464,064","$74,947,262",2003
Cleveland,"$46,186,472","$74,499,502",2003
Washington,"$45,682,902","$73,687,234",2003
Denver,"$39,398,646","$63,550,630",2003
LA Clippers,"$39,114,363","$63,092,076",2003
Utah,"$34,747,674","$56,048,537",2003
New York,"$102,567,539","$160,210,270",2004
Dallas,"$91,908,443","$143,560,784",2004
Portland,"$83,671,309","$130,694,399",2004
Philadelphia,"$71,951,878","$112,388,675",2004
Minnesota,"$70,123,411","$109,532,614",2004
Memphis,"$67,010,830","$104,670,765",2004
Orlando,"$66,445,249","$103,787,330",2004
Indiana,"$66,064,780","$103,193,038",2004
LA Lakers,"$65,059,098","$101,622,167",2004
Boston,"$64,577,356","$100,869,682",2004
Sacramento,"$61,807,688","$96,543,472",2004
Toronto,"$61,703,775","$96,381,158",2004
Houston,"$60,284,303","$94,163,947",2004
Miami,"$59,523,529","$92,975,618",2004
Milwaukee,"$57,448,246","$89,734,030",2004
Chicago,"$57,276,129","$89,465,182",2004
New Orleans,"$56,572,882","$88,366,715",2004
Brooklyn,"$54,983,980","$85,884,853",2004
Golden State,"$54,943,723","$85,821,972",2004
Detroit,"$54,762,481","$85,538,871",2004
Oklahoma City,"$53,821,301","$84,068,752",2004
Washington,"$49,797,050","$77,782,880",2004
Cleveland,"$49,175,274","$76,811,666",2004
San Antonio,"$47,504,123","$74,201,333",2004
Denver,"$46,101,759","$72,010,845",2004
LA Clippers,"$45,483,265","$71,044,757",2004
Phoenix,"$44,598,682","$69,663,040",2004
Utah,"$43,515,760","$67,971,518",2004
Atlanta,"$41,059,616","$64,135,028",2004
Charlotte,"$23,922,578","$37,367,008",2004
New York,"$126,631,098","$192,916,121",2005
Dallas,"$98,454,832","$149,990,990",2005
Philadelphia,"$84,807,300","$129,199,660",2005
Indiana,"$78,791,779","$120,035,315",2005
Orlando,"$75,784,782","$115,454,308",2005
LA Lakers,"$72,917,945","$111,086,824",2005
Houston,"$69,257,404","$105,510,172",2005
Memphis,"$67,525,538","$102,871,764",2005
Brooklyn,"$66,449,350","$101,232,245",2005
San Antonio,"$63,570,274","$96,846,117",2005
Milwaukee,"$63,022,514","$96,011,630",2005
Sacramento,"$62,811,975","$95,690,888",2005
Toronto,"$62,411,884","$95,081,368",2005
Minnesota,"$61,830,186","$94,195,177",2005
Miami,"$60,732,452","$92,522,835",2005
Portland,"$60,017,964","$91,434,350",2005
Detroit,"$59,619,275","$90,826,969",2005
Utah,"$57,372,902","$87,404,731",2005
Chicago,"$57,166,530","$87,090,333",2005
Golden State,"$57,114,566","$87,011,173",2005
Boston,"$56,907,300","$86,695,411",2005
Denver,"$56,492,172","$86,062,985",2005
Washington,"$54,555,947","$83,113,242",2005
Phoenix,"$53,626,924","$81,697,921",2005
LA Clippers,"$51,358,645","$78,242,312",2005
Cleveland,"$51,303,962","$78,159,006",2005
Oklahoma City,"$49,253,379","$75,035,044",2005
Atlanta,"$42,944,553","$65,423,864",2005
New Orleans,"$41,277,617","$62,884,371",2005
Charlotte,"$33,458,932","$50,972,998",2005
New York,"$117,350,866","$171,376,790",2006
Dallas,"$88,531,846","$129,290,082",2006
LA Lakers,"$77,099,949","$112,595,178",2006
Portland,"$75,026,386","$109,566,990",2006
Philadelphia,"$69,140,163","$100,970,867",2006
Minnesota,"$66,820,673","$97,583,533",2006
Phoenix,"$65,841,120","$96,153,014",2006
San Antonio,"$65,654,320","$95,880,216",2006
Denver,"$65,517,776","$95,680,807",2006
Golden State,"$65,012,368","$94,942,718",2006
Brooklyn,"$64,486,110","$94,174,184",2006
Miami,"$64,416,312","$94,072,248",2006
Sacramento,"$64,296,611","$93,897,442",2006
Houston,"$63,837,566","$93,227,062",2006
Milwaukee,"$63,498,518","$92,731,925",2006
Indiana,"$63,118,965","$92,177,635",2006
Cleveland,"$62,992,729","$91,993,282",2006
Boston,"$62,981,479","$91,976,850",2006
Washington,"$62,733,705","$91,615,008",2006
Utah,"$62,364,364","$91,075,629",2006
Memphis,"$61,960,489","$90,485,819",2006
Orlando,"$61,447,108","$89,736,088",2006
LA Clippers,"$59,181,038","$86,426,765",2006
Detroit,"$59,010,951","$86,178,374",2006
Oklahoma City,"$56,986,831","$83,222,392",2006
Chicago,"$54,754,904","$79,962,932",2006
New Orleans,"$53,748,991","$78,493,916",2006
Toronto,"$51,015,491","$74,501,967",2006
Atlanta,"$48,581,972","$70,948,106",2006
Charlotte,"$41,964,046","$61,283,422",2006
Dallas,"$101,694,879","$144,626,929",2007
